n,m,density,mean_degree,mean_clustering,transitivity,giant_frac
533,25445,0.1794707218327244,95.47842401500938,0.6846987367595893,0.5078108288762614,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6806795100409764,0.5085259933229059,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6814724077474729,0.5059077302087198,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6797755583498325,0.5060646523795522,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6774740806265598,0.5067117059265164,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6855487735497928,0.5076365451035497,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6802930356271454,0.5078321970016514,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6801164786178673,0.5061554669124595,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6800110952548082,0.5088164662774255,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6809002077423685,0.5067430903606829,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6808006714316361,0.5062623075394092,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6842915137114765,0.505034308083406,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.674990182637978,0.5070255502681811,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.683150257627557,0.5072899808198816,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6812632562939387,0.5070656155032872,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6815086194422312,0.5073594272273989,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6832938923113313,0.5063925195535041,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6788953324200249,0.5067117059265164,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6824734231190345,0.5055297814908852,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6829873078970438,0.5074589225612458,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.679675186079356,0.5070983354452906,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6820979576764634,0.5055351235222327,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6767796183600814,0.5082335171066312,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6826644520279698,0.5077260241286201,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6813503314284419,0.5073774565831967,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.679998864787306,0.5069888238026672,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6823714780260153,0.5075731084812983,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6799109237808402,0.5053715238122161,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6771781523222956,0.5082208297821809,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.678692131255735,0.507649232428,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6827704491106622,0.5079617412618279,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6812996192792808,0.5088772318840031,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6801320721424612,0.5063471122870505,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.682708200470608,0.5064626337149398,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6843457695408864,0.5069340679813554,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6878770600973221,0.5069374067509476,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6855569298155838,0.5073240362697218,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6840904683491552,0.5054429734814886,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6868438910474255,0.5054129245551591,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6842262510138785,0.5069347357352738,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6858237795408063,0.5075236946913341,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.680793056538526,0.5069207129029867,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6808745317181741,0.5063491155488058,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6797026541830352,0.5064833340864113,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6793722269702543,0.509263193648859,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6852388603515588,0.5053608397495211,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6836927865652074,0.5077974737978928,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.681115909905371,0.5084158139263641,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6864826350102549,0.50630036951276,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6823874531287466,0.5063397669939477,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6801469457908351,0.5070515926710001,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.681935478327081,0.5059658247996237,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6847873662199679,0.5064359235582024,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6848245536825406,0.5072913163277185,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6862177044277199,0.5064078778936282,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6817894091308718,0.5074268703731609,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6835847121587086,0.5080338586850189,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6844537456111666,0.5073267072853955,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6827546375251927,0.5064138876788941,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6806217574136533,0.506508708735312,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6837303217847863,0.5069547683528269,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6820775532485086,0.5080285166536714,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6805981588218826,0.5063971938309332,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6832025429013385,0.5059184142714148,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6847985919830306,0.5064806630707376,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6805013732681562,0.508889251454535,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6827415132512479,0.5062629752933276,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6797538041901301,0.5074762841631252,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6791288867735495,0.508743681100316,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6778771451641985,0.5082321815987944,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.686672635532006,0.5077133368041699,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6768019784637895,0.507172456130237,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6792380658379844,0.5072999971286581,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6830896958505727,0.5071631075753789,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6834791535682536,0.5065327478763756,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6797037864163805,0.509044170363612,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6852621290908648,0.5066769827227577,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6826646069989892,0.5069394100127029,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6841097405123017,0.5060940335519634,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6870707614416736,0.5072312184750593,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6795763026564986,0.5069280581960895,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6819326549884858,0.5076899654170246,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6819181830012173,0.5075236946913341,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6775281278557626,0.5069006802854337,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6851229232764594,0.5067243932509666,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6809752581456402,0.5071504202509286,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6829098084056098,0.5074128475408738,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6830490097185816,0.5075644276803587,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6816572992613429,0.5078068223527508,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6825411912922421,0.5073140199609453,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6765035676631894,0.5083710744138289,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.680295623938994,0.5078769365141865,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6825768960535478,0.506502698950046,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6810089078745685,0.5058115736444652,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6828186395523275,0.5069554361067453,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6817065931409447,0.5073914794154838,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6841715895470027,0.5070582702101845,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6809169744574212,0.5070642799954503,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6744119673706175,0.5089994308510769,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6773202504063194,0.5095997416237505,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6767450913650555,0.5084759117790233,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6820327088803146,0.5063337572086818,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6740250889668812,0.5090862388604734,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6839716091937766,0.5061601411898885,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6776720226688769,0.507980438371544,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6788017676247812,0.5061207437087009,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6828052123939938,0.5068619505581644,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6848189643723859,0.5064993601804538,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6830514591645592,0.5063651416428483,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6793349667814225,0.5072459090612649,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6793860020950094,0.5077053237571486,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.680341590014991,0.5069480908136426,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6770061443552171,0.5070342310691207,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6826681029781506,0.5077146723120067,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6833419433429153,0.5074615935769196,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6807320592439942,0.5075684342038693,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6840693562983039,0.5061381053105801,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6810728165036996,0.5068265596004873,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6842351738267513,0.5074929780110861,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6779999987348428,0.5058422903247132,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6833336441202446,0.5059204175331701,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6811797102513105,0.5080405362242033,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6806460822695887,0.5080939565376781,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6840002134697519,0.5096885528949024,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.686258140320644,0.5066662986600627,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.685974967150805,0.5064986924265353,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6837164947081273,0.5078769365141865,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6836134918587256,0.507649232428,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.685769941835773,0.5060993755833109,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6796357071246948,0.5067237254970481,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6853541830841622,0.5073574239656437,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6828041149301539,0.5071704528684816,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6817809741094839,0.5070235470064258,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6831278915150556,0.5063143923450472,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.688064150892014,0.506445939866979,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6813250072532531,0.5059017204234539,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.677528547256898,0.5077513987775206,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6808074751517889,0.5072659416788179,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6815272349608589,0.507420860587895,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6830013150171713,0.5068733023747778,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6876528789317425,0.5073080101756794,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6823522186086409,0.5069995078653621,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6856497286713285,0.5077220176051095,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.685920836509426,0.5061574701742148,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6857660777002824,0.5070248825142627,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6833393078812963,0.5073747855675229,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6866389675862375,0.5074428964672034,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6874509868194592,0.505149161757377,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6812497644272882,0.506807862490771,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6822566646517089,0.506938074504866,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6802451608168006,0.5075277012148447,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6777873930272176,0.5054055792620562,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6837376778732054,0.5073787920910335,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6805481741617379,0.5065554515096025,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6802900234936621,0.5074869682258202,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6849108083871185,0.5061801738074416,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6778991051962383,0.5066469337964281,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6859992027021876,0.5064412655895499,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.681511546660646,0.5069681234311957,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6830713213330318,0.505672013075512,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6798484771901648,0.5073707790440123,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6802362596132308,0.508116660170905,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6834180873086612,0.5064920148873511,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.680349416190249,0.5062262488278136,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.681289605546215,0.5061708252525835,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6801126811049006,0.5076939719405352,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6844007448126561,0.507063612241532,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6835963108660451,0.5082595595094501,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6789822414263798,0.5086969383260255,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6802636405943687,0.5069808107556459,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6860046598898024,0.5061721607604204,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.687864069916236,0.5068579440346538,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6782507638208894,0.5077634183480525,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6785399892353141,0.5084805860564524,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6797609028396626,0.5092171186284868,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6863899020188003,0.5079851126489732,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6809756302384867,0.5066295721945487,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6800900845260057,0.5057027297557601,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6820030280171908,0.5067090349108426,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6849154343110417,0.5076679295377162,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6802124586248095,0.5061507926350304,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6807217504732277,0.5069387422587844,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6814807654780989,0.5073153554687821,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6785236834592114,0.50786692020541,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6790847467532962,0.5064786598089823,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6815172239244307,0.5065173895362516,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6816860966819952,0.5072572608778783,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6779848708771364,0.507218531150609,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6797586919118858,0.5064526174061633,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6834768087336622,0.5066756472149209,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6837240602745448,0.5056125829767713,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6850085470319428,0.5073133522070269,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6818013411737781,0.5058109058905467,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6871207608332365,0.5068011849515868,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6893211195285088,0.5074175218183028,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6786859513696613,0.5080178325909764,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6828364616121523,0.5067384160832538,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.676045802940058,0.5067798168261968,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6805157691223976,0.50719248874779,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6831929170542894,0.5078495586035306,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6812150857927071,0.5073620982430727,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6797053398914561,0.5077347049295597,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6858844548920269,0.5061968676554025,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6832468012294277,0.5059678280613791,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6805857099863926,0.5066669664139811,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6813781594620049,0.5068218853230583,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6810952702959201,0.5071831401929319,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6766949108263448,0.5075737762352167,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6817052451261583,0.5058669972196953,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6882315763713647,0.5060406132384885,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6805563535690584,0.5074602580690827,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6819520141771952,0.5066135461005064,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6871822266619307,0.5070923256600247,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6803185008165603,0.5068632860660013,0.9887429643527205
533,25445,0.1794707218327244,95.47842401500938,0.6801546973775501,0.5073460721490302,0.9887429643527205
